tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userLocation,userTimezone
1499075168349696005,@Mobily1100 طيب اقدر احولها لشكرا ؟؟؟,0,0,Twitter for iPhone,2022-03-02 17:32:26+00:00,1205067295304888320,_iiilll99,★,2019-12-12 10:10:17+00:00,,,
1499074322962554893,@Mobily1100 لو سمحتم ابغ اطلع رقم موبايلي اقدر اطلعه بدون زيارة الفرع ابغاه شحن,0,0,Twitter for Android,2022-03-02 17:29:04+00:00,3253915106,Jana_design1432,Teacher Learning,2015-06-23 18:45:17+00:00,‏‏‏‏مصممة دفاتر مدرسيه وأقوم بطباعتها وتجهيزها في المنزل للطلب التواصل خاص,"المدينة المنورة, المملكة العرب",
1499072914653650950,@Mobily1100 ارسلت الرقم,0,0,Twitter for iPhone,2022-03-02 17:23:28+00:00,1217085654447857664,2lcvi,🕊🌿,2020-01-14 14:08:19+00:00,,,
1499072408153731080,RT @ANAS77720: @Mobily1100 كفاية والله لوتباني اصورلك الرسايل على الخاص راح تستحوا على وجهكم عندك رقم البلاغ فيك تعرف كل شي لا وماغير قدم ب…,1,0,Twitter for iPhone,2022-03-02 17:21:28+00:00,1105542920797646850,ANAS77720,ANAS777,2019-03-12 18:55:47+00:00,الحمد لله ☺️☺️☺️,مكة المكرمة,
1499069227478757382,@Mobily1100 @Jln410 ردو علي بالخاص مو معقول ١٠ ساعات ما رديتو,0,0,Twitter for iPhone,2022-03-02 17:08:49+00:00,1291256262634737665,m22_9_,جودا,2020-08-06 06:14:53+00:00,,,
1499069164207624194,"@Mobily1100 
فجاءه رقمي انلغى من موبايلي ولا يشتغل
وهو كان شغال واشحنه شهرياً
؟؟؟
ايش المشكله",0,0,Twitter for iPhone,2022-03-02 17:08:34+00:00,1217085654447857664,2lcvi,🕊🌿,2020-01-14 14:08:19+00:00,,,
1499069013925797896,@Mobily1100 كفاية والله لوتباني اصورلك الرسايل على الخاص راح تستحوا على وجهكم عندك رقم البلاغ فيك تعرف كل شي لا وماغير قدم بلاغ ويتم اقفاله وبعدها يقلك فك بلاغ جديد والله عيب  المناطق العشوائية ماغير كمية ابراج والاحياء المخططة اقعدوا قدموا لهم خدمة سيئة 1-244097890731 @aalswaha @Mobily,1,0,Twitter for iPhone,2022-03-02 17:07:58+00:00,1105542920797646850,ANAS77720,ANAS777,2019-03-12 18:55:47+00:00,الحمد لله ☺️☺️☺️,مكة المكرمة,
1499069004434001927,@Mobily1100 هذي المعلومات وارسلت لكم خاص ولكن طنش ولازالت التغطية ضعيفه وحنا وسط المدينه …. اتمنى نرى خدمات تريح المستخدم,0,0,Twitter for iPhone,2022-03-02 17:07:56+00:00,1042015886469681153,Aabed52_1382,عابد المالكي,2018-09-18 11:42:01+00:00,كلنا عيال قرية وكلاً يعرف خيه ....,"الشرقي, المملكة العربية السعودية",
1499068739660271617,@Mobily1100 السلام عليكم، اخي الفاضل، تم سداد مديونيه لديكم ، ولا زالة معلقه في سمه، هل لي أن اعرف متى دورة التحديث لديكم في سمه. او متى تتم ازالة المديونيه من سمه.,0,0,Twitter for Android,2022-03-02 17:06:53+00:00,2478217304,hs000000n1406,محسن,2014-05-05 11:24:04+00:00,, المملكة العربية السعودية,
1499068713231921157,@Mobily1100 سبق ان ارسلت المعلومات على الخاص ولكن ماحد تفاعل معنا … مع الاسف https://t.co/Clt48MhqYU,0,0,Twitter for iPhone,2022-03-02 17:06:47+00:00,1042015886469681153,Aabed52_1382,عابد المالكي,2018-09-18 11:42:01+00:00,كلنا عيال قرية وكلاً يعرف خيه ....,"الشرقي, المملكة العربية السعودية",
1499068263577362441,@Mobily1100 @ANAS77720 بفعل باقه ٢٢٠ مو راضيه تتفعل,0,0,Twitter for iPhone,2022-03-02 17:05:00+00:00,1425986079442755589,5sahv,يوشا للخدمات الالكترونيه,2021-08-13 01:02:38+00:00,بحوث / مشاريع / تلخيصات / عروض بوربونت/ تقديم وظائف,,
1499068190999166978,"السلام عليكم ورحمة الله وبركاته

مساء الخير، هل بدأتم بتوصيل جهاز S22 Ultra لمن اشترى بطلب مسبق؟ إذا لا متى سيتم توصيل الأجهزة؟

@Mobily1100",0,0,Twitter for Android,2022-03-02 17:04:42+00:00,2252602134,almutllaq,محمد المطلق,2013-12-18 22:10:24+00:00,"ثمانية تجري على الناس كُلِّهم ،،، ولابد للإنسان يلقى الثمانية
. . . 
سرور وحزن واجتماع وفرقة ،،، وعسر ويسر ثم سقم وعافية",,
1499067334308286466,"@Mobily1100 السلام عليكم 
شهر يناير تم دفع الفاتوره مبلغها ٥٧ ريال و وصلت رساله منكم بانه تم استلام المبلغ، والشهر هذا طلعت ١٥٧ اتصلت على ١١٠٠ ورد علي احد موظفينكم وقال انه حق الشهر الاول والثاني مع العلم انه تم استلام حق الشهر الاول؟!",0,0,Twitter for iPhone,2022-03-02 17:01:18+00:00,3308292242,aawq80,a.q20,2015-08-07 00:45:02+00:00,trade & netwoek,المملكة العربية السعودية,
1499066008723771397,@Mobily1100 الرجاء الرد على الخاص,0,0,Twitter for Android,2022-03-02 16:56:02+00:00,756576456,ACM2007Fahad,♡ فهد سليمان القرشي ♡,2012-08-14 06:05:21+00:00,معلم رياضيات في مدرسة طيبة للمقررات (بتعليم جنوب مكة )  تعشق شيئا : حافظ عليہ ، تريد شيئاً : اتعبَ من اجلہ ،تحب احدا : اهتم بہ ​،،♡!,مكة المكرمة,
1499064384294993927,@Mobily1100 مساء الخير .. كيف اعرف متى ينتهي اشتراكي في خدمة فايبر المنزلي,0,0,Twitter for iPhone,2022-03-02 16:49:35+00:00,1452811803986104326,Jln410,J_ln4,2021-10-26 01:38:36+00:00,,,
1499058207435763713,@Mobily1100 @5o9i_ السلام عليكم انا بسدد فاتوة جوالي عبر نقاط قطاف كيف الطريقه بتطبيق موبايلي,0,0,Twitter for iPhone,2022-03-02 16:25:02+00:00,916858280,z90_9,سبحان الله,2012-10-31 13:11:08+00:00,خريج من جامعة الامام محمد بن سعود الاسلاميه ( ادارة اعمال),,
1499057764433338369,@Mobily1100 غيرت شريحه من زين الي موبايلي ولسه ما اشتغلت ذهبت الي فرع موبايلي ٣ مرات اول امس وامس كل مره يسوي طلب ونفس الشئ مايشتغل وش السبب,0,0,Twitter for iPhone,2022-03-02 16:23:16+00:00,1353097010614833152,Muhamed24357594,Muhamed Hassan,2021-01-23 21:47:32+00:00,﴿ وَالْآخِرَةُ خَيْرٌ لِمَنِ اتَّقَىٰ ﴾.,,
1499057546769969154,@Mobily1100 مرحبا عندي شريحة اكترونيه وغيرت جوالي كيف اطلع غيرها م لقيت بالموقع وكم الروسووم,0,0,Twitter for iPhone,2022-03-02 16:22:24+00:00,512955407,a9rashed,إحْسَاس مُرْهـَفْ,2012-03-03 08:48:00+00:00,أُشفقُ على حياةٍ يكون نقيضها الموت ،، . .,,
1499056007670026240,@Mobily1100 خاص,0,0,Twitter for iPhone,2022-03-02 16:16:17+00:00,1051251877181046784,5o9i_,ميم,2018-10-13 23:22:33+00:00,,,
1499055760839426050,@Mobily1100 لتسجيل الدخول على تطبيق موبايلي يلزم رمز تحقق على الرقم ولايوجد شبكه,0,0,Twitter for Android,2022-03-02 16:15:19+00:00,2948867533,rxx2012,محمد بن عبدالعزيز,2014-12-29 03:34:47+00:00,,,
1499049363942920197,"RT @Mobily1100: @SultanSDHAA حياك الله تم الرد عليك على الخاص 
نتمنى لك دوام الصحة والعافية 
شكراً",1,0,Twitter for Android,2022-03-02 15:49:54+00:00,1281303997337477121,SultanSDHAA,سلطان♈⁩⁦💛🇸🇦⁩,2020-07-09 19:07:54+00:00,"لنفسي واهلي

اللهم ارزقنا حبك وحب من يحبك وحب عمل يقربنا الى حبك لي انا وهلي. يارب أرح بال جميع اهلي و فرج همّي و أسعد قلبي. اغفرلي يا الله انا واهلي",المملكة العربية السعودية,
1499049059553787911,@Mobily1100 مؤسس شركة موبايلي والقائمين على الشركه راح يدخلو جهنم بإذن الله من أوسع أبوابها عليهم قوة نصب واحتيال بسرعة سرقة الرصيد وسحبه بطريقه لا ترضي الله ورسوله ولكن بكل هلله تروح وبكل ريال وعشرات ومئات تنسحب عند الله رح يكون الحساب. لا تستحقرو هلله واحده .والله عزوجل لا يظلم مثقال ذرة.,0,0,Twitter for Android,2022-03-02 15:48:41+00:00,546580409,so0onali,so0onali 👸,2012-04-06 06:37:24+00:00,"أنا اُنثى' اختلفت بحُسنها عَن النِساءْ 
هآدِئه ، ويسكُنني غَضَبْ العالمينْ 🕊🤍",جـدة هوى الولهااان ,
1499047989196828679,"@Mobily1100 الرجاء التشيك على الخاص
وشكرا",0,0,Twitter for Android,2022-03-02 15:44:26+00:00,1281303997337477121,SultanSDHAA,سلطان♈⁩⁦💛🇸🇦⁩,2020-07-09 19:07:54+00:00,"لنفسي واهلي

اللهم ارزقنا حبك وحب من يحبك وحب عمل يقربنا الى حبك لي انا وهلي. يارب أرح بال جميع اهلي و فرج همّي و أسعد قلبي. اغفرلي يا الله انا واهلي",المملكة العربية السعودية,
1499045207073079297,@Mobily1100 لا,0,0,Twitter for Android,2022-03-02 15:33:22+00:00,1014830678842724352,MohannadHashem,Mohannad Al Hashem,2018-07-05 11:17:43+00:00,,Kingdom of Saudi Arabia,
1499042241448402947,@Mobily1100 شيك على الخاص طال عمرك,0,0,Twitter for Android,2022-03-02 15:21:35+00:00,1281303997337477121,SultanSDHAA,سلطان♈⁩⁦💛🇸🇦⁩,2020-07-09 19:07:54+00:00,"لنفسي واهلي

اللهم ارزقنا حبك وحب من يحبك وحب عمل يقربنا الى حبك لي انا وهلي. يارب أرح بال جميع اهلي و فرج همّي و أسعد قلبي. اغفرلي يا الله انا واهلي",المملكة العربية السعودية,
1499041942168121346,"@Mobily1100 مامعنى OTP ؟
ومتى سيتم الاتصال ؟",0,0,Twitter for Android,2022-03-02 15:20:24+00:00,782132456329732096,amalnazeeh2,امــل نزيــه عبدالله,2016-10-01 08:18:04+00:00,"‏‏‏‏‏‏‏‏‏‏‏‏‏‎‎‎‎‎‎‎‎‎‎شريعة اسلامية فـ  ‎‎‎‎‎‎‎#جامعة_جدة
نجمه  في سماء الثانويه الثانيه والستون🌟 
  ث ٦٢👈‎‎‎‎‎‎‎‎‎‎‎‎‎@sssyyy110 ‎‎‎‎‎‎  ‎ طالبة #uj",المملكة العربية السعودية,
1499041326435905543,@CITC_withU @fawzy_balila @stc_ksa @CITC_SA @Mobily @Mobily1100 تم ارسال ارقام الطلبات ورسائل من @Mobily,0,0,Twitter for Android,2022-03-02 15:17:57+00:00,1281303997337477121,SultanSDHAA,سلطان♈⁩⁦💛🇸🇦⁩,2020-07-09 19:07:54+00:00,"لنفسي واهلي

اللهم ارزقنا حبك وحب من يحبك وحب عمل يقربنا الى حبك لي انا وهلي. يارب أرح بال جميع اهلي و فرج همّي و أسعد قلبي. اغفرلي يا الله انا واهلي",المملكة العربية السعودية,
1499041146093326336,RT @CITC_withU: @SultanSDHAA @fawzy_balila @stc_ksa @CITC_SA @Mobily @Mobily1100 @SultanSDHAA شكرا على تواصلك، ونسعد بخدمتك عبر الرسائل الخ…,1,0,Twitter for Android,2022-03-02 15:17:14+00:00,1281303997337477121,SultanSDHAA,سلطان♈⁩⁦💛🇸🇦⁩,2020-07-09 19:07:54+00:00,"لنفسي واهلي

اللهم ارزقنا حبك وحب من يحبك وحب عمل يقربنا الى حبك لي انا وهلي. يارب أرح بال جميع اهلي و فرج همّي و أسعد قلبي. اغفرلي يا الله انا واهلي",المملكة العربية السعودية,
1499040820003057666,@mmoonn14144 @mmoonn14144 حياك الله،  شكرًا على مشاركتنا شكواك، وسيباشر مقدم الخدمة @Mobily1100 حل مشكلتك، وفي حال عدم التجاوب، يمكنك رفع طلب التصعيد بزيارة الموقع الإلكتروني : https://t.co/rukJIERZpQ,0,0,Hootsuite Inc.,2022-03-02 15:15:56+00:00,2509797846,CITC_withU,مــعكـ,2014-05-20 09:10:45+00:00,مرحبًا بكم في حساب #هيئة_الاتصالات لخدمة العملاء، ونسعد باستقبال استفساراتكم وملاحظاتكم هنا أو بالاتصال على الرقم 19966📞,"الرياض, المملكة العربية السعودية",
1499040742739787782,"@Mobily1100 متى راح توصل الرسالة 
اليوم ؟",0,0,Twitter for Android,2022-03-02 15:15:38+00:00,782132456329732096,amalnazeeh2,امــل نزيــه عبدالله,2016-10-01 08:18:04+00:00,"‏‏‏‏‏‏‏‏‏‏‏‏‏‎‎‎‎‎‎‎‎‎‎شريعة اسلامية فـ  ‎‎‎‎‎‎‎#جامعة_جدة
نجمه  في سماء الثانويه الثانيه والستون🌟 
  ث ٦٢👈‎‎‎‎‎‎‎‎‎‎‎‎‎@sssyyy110 ‎‎‎‎‎‎  ‎ طالبة #uj",المملكة العربية السعودية,
1499040679774851073,@SultanSDHAA @fawzy_balila @stc_ksa @CITC_SA @Mobily @Mobily1100 @SultanSDHAA شكرا على تواصلك، ونسعد بخدمتك عبر الرسائل الخاصة.,1,1,Hootsuite Inc.,2022-03-02 15:15:23+00:00,2509797846,CITC_withU,مــعكـ,2014-05-20 09:10:45+00:00,مرحبًا بكم في حساب #هيئة_الاتصالات لخدمة العملاء، ونسعد باستقبال استفساراتكم وملاحظاتكم هنا أو بالاتصال على الرقم 19966📞,"الرياض, المملكة العربية السعودية",
1499038352032636932,@CITC_withU @fawzy_balila @stc_ksa @CITC_SA @Mobily @Mobily1100 كرما التواصل خاص للارسال رد @Mobily,0,0,Twitter for Android,2022-03-02 15:06:08+00:00,1281303997337477121,SultanSDHAA,سلطان♈⁩⁦💛🇸🇦⁩,2020-07-09 19:07:54+00:00,"لنفسي واهلي

اللهم ارزقنا حبك وحب من يحبك وحب عمل يقربنا الى حبك لي انا وهلي. يارب أرح بال جميع اهلي و فرج همّي و أسعد قلبي. اغفرلي يا الله انا واهلي",المملكة العربية السعودية,
1499038121283014665,"@SultanSDHAA @fawzy_balila @stc_ksa @CITC_SA @Mobily @SultanSDHAA حياك الله أ. سلطان،  شكرًا على مشاركتنا شكواك، وسيباشر مقدم الخدمة @Mobily1100⁩ حل مشكلتك، وفي حال عدم التجاوب، يمكنك رفع طلب التصعيد بزيارة الموقع الإلكتروني : ⁦
https://t.co/rukJIERZpQ",1,1,Hootsuite Inc.,2022-03-02 15:05:13+00:00,2509797846,CITC_withU,مــعكـ,2014-05-20 09:10:45+00:00,مرحبًا بكم في حساب #هيئة_الاتصالات لخدمة العملاء، ونسعد باستقبال استفساراتكم وملاحظاتكم هنا أو بالاتصال على الرقم 19966📞,"الرياض, المملكة العربية السعودية",
1499035945001226240,@Mobily1100 متى تتوفر,0,0,Twitter for Android,2022-03-02 14:56:34+00:00,740463771949371392,s_3jb,ًًً 🕊✨ أبو حاكم,2016-06-08 08:41:35+00:00,‏اللهم ارزقني من حيث لا احتسب يارب ياكريم 🇸🇦🙏,"طبرجل, المملكة العربية السعود",
1499035931659096070,@Mobily1100 زي الزفت محد تواصل معاي من يومين,0,0,Twitterrific for iOS,2022-03-02 14:56:31+00:00,313782849,memo3kisses,Memo,2011-06-09 06:17:35+00:00,Addicted about RESIDENT EVIL world,Saudi Arabia - Jeddah,
1499032648576032770,@Mobily1100 يوجد برج لايعمل في منطقة نائية ولايوجد اتصال بالقرى المحيطة في البرج وتمت محاولة التواصل معكم بشتى الطرق ولم أتمكن من التواصل لصعوبة التواصل معكم يرجى التواصل معنا لحل المشكله,0,0,Twitter for Android,2022-03-02 14:43:28+00:00,2948867533,rxx2012,محمد بن عبدالعزيز,2014-12-29 03:34:47+00:00,,,
